"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"344","chr4",3510399,3511288,890,"*","Intron (ENSMUST00000121996.1/ENSMUST00000121996.1, intron 3 of 8)",4,3537090,3537191,102,1,"100499523","ENSMUST00000174896.2",-25802,"ENSMUSG00000094253","Mir3471-2","microRNA 3471-2"
"345","chr3",79119930,79120791,862,"*","Intron (ENSMUST00000118100.7/76089, intron 1 of 23)",3,79062516,79144977,82462,2,"76089","ENSMUST00000118100.7",24186,"ENSMUSG00000062232","Rapgef2","Rap guanine nucleotide exchange factor (GEF) 2"
"346","chr10",79548283,79549179,897,"*","Promoter (1-2kb)",10,79548906,79550809,1904,2,"70427","ENSMUST00000165866.1",1630,"ENSMUSG00000042570","Mier2","MIER family member 2"
"347","chr5",125203682,125204235,554,"*","Distal Intergenic",5,125017153,125179219,162067,2,"20602","ENSMUST00000111398.7",-24463,"ENSMUSG00000029478","Ncor2","nuclear receptor co-repressor 2"
"348","chr5",146776748,146777655,908,"*","Intron (ENSMUST00000085614.5/22217, intron 1 of 8)",5,146734809,146795006,60198,2,"22217","ENSMUST00000085614.5",17351,"ENSMUSG00000029640","Usp12","ubiquitin specific peptidase 12"
"349","chr10",128805047,128805945,899,"*","Promoter (<=1kb)",10,128805554,128819259,13706,1,"74330","ENSMUST00000217745.1",0,"ENSMUSG00000025354","Dnajc14","DnaJ heat shock protein family (Hsp40) member C14"
"350","chr4",135246870,135247752,883,"*","Intron (ENSMUST00000037099.8/29876, intron 1 of 5)",4,135213969,135272814,58846,2,"29876","ENSMUST00000037099.8",25062,"ENSMUSG00000037242","Clic4","chloride intracellular channel 4 (mitochondrial)"
"351","chr10",44601789,44602614,826,"*","Exon (ENSMUST00000216739.1/ENSMUST00000216739.1, exon 1 of 2)",10,44446717,44528501,81785,2,"12142","ENSMUST00000167340.1",-73288,"ENSMUSG00000038151","Prdm1","PR domain containing 1, with ZNF domain"
"352","chr8",79678708,79679582,875,"*","Distal Intergenic",8,79666823,79671378,4556,1,"73945","ENSMUST00000172614.1",11885,"ENSMUSG00000036990","Otud4","OTU domain containing 4"
"353","chr6",116672047,116672818,772,"*","Promoter (<=1kb)",6,116645903,116673771,27869,2,"213391","ENSMUST00000204203.1",953,"ENSMUSG00000042129","Rassf4","Ras association (RalGDS/AF-6) domain family member 4"
"354","chr5",66546753,66547632,880,"*","Promoter (<=1kb)",5,66452267,66546957,94691,2,"11787","ENSMUST00000161716.7",0,"ENSMUSG00000029207","Apbb2","amyloid beta (A4) precursor protein-binding, family B, member 2"
"355","chr13",5603859,5604748,890,"*","Intron (ENSMUST00000222871.1/ENSMUST00000222871.1, intron 2 of 2)",13,5855515,5857561,2047,2,"71867","ENSMUST00000223142.1",252813,"ENSMUSG00000100625","1700016G22Rik","RIKEN cDNA 1700016G22 gene"
"356","chr15",62134619,62135482,864,"*","Intron (ENSMUST00000182956.7/19296, intron 2 of 6)",15,62099029,62107672,8644,1,"19296","ENSMUST00000183028.1",35590,"ENSMUSG00000097039","Pvt1","Pvt1 oncogene"
"357","chr14",72709484,72710396,913,"*","Promoter (<=1kb)",14,72537946,72710003,172058,2,"319448","ENSMUST00000089017.11",0,"ENSMUSG00000033487","Fndc3a","fibronectin type III domain containing 3A"
"358","chr5",125179925,125180725,801,"*","Promoter (<=1kb)",5,125017153,125179219,162067,2,"20602","ENSMUST00000111398.7",-706,"ENSMUSG00000029478","Ncor2","nuclear receptor co-repressor 2"
"359","chr1",36436468,36437301,834,"*","Promoter (2-3kb)",1,36419871,36439668,19798,2,"214895","ENSMUST00000192969.5",2367,"ENSMUSG00000001143","Lman2l","lectin, mannose-binding 2-like"
"360","chr4",63048303,63049197,895,"*","Intron (ENSMUST00000030043.12/72701, intron 2 of 11)",4,63120400,63121428,1029,1,"72701","ENSMUST00000151324.1",-71203,"ENSMUSG00000028358","Zfp618","zinc finger protein 618"
"361","chr2",102981226,102982032,807,"*","Distal Intergenic",2,102811141,102901665,90525,2,"12505","ENSMUST00000111194.7",-79561,"ENSMUSG00000005087","Cd44","CD44 antigen"
"362","chr12",52850326,52851237,912,"*","Intron (ENSMUST00000095737.4/238161, intron 2 of 13)",12,52795836,53148763,352928,1,"238161","ENSMUST00000219786.1",54490,"ENSMUSG00000061603","Akap6","A kinase (PRKA) anchor protein 6"
"363","chr14",21613126,21613998,873,"*","Intron (ENSMUST00000183201.7/54169, intron 3 of 5)",14,21622542,21634589,12048,1,"54169","ENSMUST00000182732.1",-8544,"ENSMUSG00000021767","Kat6b","K(lysine) acetyltransferase 6B"
"364","chr7",31151145,31151861,717,"*","Promoter (<=1kb)",7,31130127,31151082,20956,2,"52857","ENSMUST00000001280.13",-63,"ENSMUSG00000001248","Gramd1a","GRAM domain containing 1A"
"365","chr7",55868038,55868927,890,"*","Promoter (2-3kb)",7,55871859,55923960,52102,1,"20430","ENSMUST00000206862.1",-2932,"ENSMUSG00000030447","Cyfip1","cytoplasmic FMR1 interacting protein 1"
"366","chr16",38131611,38132427,817,"*","Intron (ENSMUST00000023507.12/56637, intron 1 of 10)",16,38143331,38191631,48301,1,"56637","ENSMUST00000134870.7",-10904,"ENSMUSG00000022812","Gsk3b","glycogen synthase kinase 3 beta"
"367","chr15",89128130,89129032,903,"*","Promoter (<=1kb)",15,89123307,89128653,5347,2,"170787","ENSMUST00000129398.7",0,"ENSMUSG00000062906","Hdac10","histone deacetylase 10"
"368","chr19",57013010,57013915,906,"*","Distal Intergenic",19,56923540,57008228,84689,2,"226250","ENSMUST00000148049.7",-4782,"ENSMUSG00000025083","Afap1l2","actin filament associated protein 1-like 2"
"369","chr1",80602870,80603780,911,"*","Intron (ENSMUST00000077946.11/210293, intron 7 of 55)",1,80501188,80592832,91645,2,"210293","ENSMUST00000190595.6",-10038,"ENSMUSG00000038608","Dock10","dedicator of cytokinesis 10"
"370","chr13",97539447,97540296,850,"*","Distal Intergenic",13,97559971,97583996,24026,1,"328314","ENSMUST00000210827.1",-19675,"ENSMUSG00000110235","Gm5086","predicted gene 5086"
"371","chr5",139403563,139404412,850,"*","Promoter (<=1kb)",5,139405280,139415621,10342,1,"319772","ENSMUST00000163940.1",-868,"ENSMUSG00000044092","C130050O18Rik","RIKEN cDNA C130050O18 gene"
"372","chr12",98249444,98250328,885,"*","Intron (ENSMUST00000021390.8/14420, intron 5 of 16)",12,98203796,98243465,39670,2,"14420","ENSMUST00000221063.1",-5979,"ENSMUSG00000021003","Galc","galactosylceramidase"
"373","chr14",65117992,65118882,891,"*","Intron (ENSMUST00000223989.1/54616, intron 1 of 2)",14,65052060,65098106,46047,2,"54616","ENSMUST00000022550.7",-19886,"ENSMUSG00000021978","Extl3","exostosin-like glycosyltransferase 3"
"374","chr7",118478823,118479703,881,"*","Distal Intergenic",7,118485111,118491975,6865,2,"319622","ENSMUST00000178344.2",12272,"ENSMUSG00000095115","Itpripl2","inositol 1,4,5-triphosphate receptor interacting protein-like 2"
"375","chr9",111676867,111677777,911,"*","Intron (ENSMUST00000161995.1/20840, intron 1 of 9)",9,111561437,111690225,128789,2,"20840","ENSMUST00000161995.1",12448,"ENSMUSG00000032502","Stac","src homology three (SH3) and cysteine rich domain"
"376","chr16",10569578,10570458,881,"*","Intron (ENSMUST00000115824.9/74374, intron 4 of 23)",16,10545409,10741824,196416,1,"74374","ENSMUST00000115828.8",24169,"ENSMUSG00000068663","Clec16a","C-type lectin domain family 16, member A"
"377","chr19",55654402,55655281,880,"*","Distal Intergenic",19,55741820,55933229,191410,1,"21416","ENSMUST00000111662.10",-86539,"ENSMUSG00000024985","Tcf7l2","transcription factor 7 like 2, T cell specific, HMG box"
"378","chr4",129011355,129012250,896,"*","3' UTR",4,128993353,129008229,14877,1,"11637","ENSMUST00000152762.1",18002,"ENSMUSG00000028792","Ak2","adenylate kinase 2"
"379","chr8",71312517,71313416,900,"*","Intron (ENSMUST00000212935.1/17925, intron 2 of 39)",8,71333817,71339008,5192,1,"17925","ENSMUST00000212173.2",-20401,"ENSMUSG00000004677","Myo9b","myosin IXb"
"380","chr19",17334739,17335643,905,"*","Promoter (<=1kb)",19,17328909,17335436,6528,2,"14537","ENSMUST00000235184.1",0,"ENSMUSG00000038843","Gcnt1","glucosaminyl (N-acetyl) transferase 1, core 2"
"381","chr8",40584433,40585323,891,"*","Intron (ENSMUST00000048890.16/54384, intron 6 of 14)",8,40553858,40590514,36657,2,"54384","ENSMUST00000173487.7",5191,"ENSMUSG00000039431","Mtmr7","myotubularin related protein 7"
"382","chr12",98265504,98266247,744,"*","Promoter (2-3kb)",12,98268635,98276644,8010,1,"14744","ENSMUST00000075072.5",-2388,"ENSMUSG00000021886","Gpr65","G-protein coupled receptor 65"
"383","chr9",109016995,109017810,816,"*","Promoter (<=1kb)",9,109017380,109032197,14818,1,"270198","ENSMUST00000198763.1",0,"ENSMUSG00000025648","Pfkfb4","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4"
"384","chr7",127270009,127270913,905,"*","Distal Intergenic",7,127271879,127274055,2177,2,"20768","ENSMUST00000082428.4",3142,"ENSMUSG00000049091","Sephs2","selenophosphate synthetase 2"
"385","chr17",5138426,5139341,916,"*","Intron (ENSMUST00000092723.10/239985, intron 4 of 18)",17,5040578,5127640,87063,1,"239985","ENSMUST00000146703.1",97848,"ENSMUSG00000069729","Arid1b","AT rich interactive domain 1B (SWI-like)"
"386","chr7",111156258,111157064,807,"*","Distal Intergenic",7,111117636,111122684,5049,2,"75479","ENSMUST00000210788.1",-33574,"ENSMUSG00000110424","1700012D14Rik","RIKEN cDNA 1700012D14 gene"
"387","chr1",194671705,194672521,817,"*","Intron (ENSMUST00000027952.11/18845, intron 3 of 31)",1,194644856,194660012,15157,1,"18845","ENSMUST00000125381.1",26849,"ENSMUSG00000026640","Plxna2","plexin A2"
"388","chr3",51209619,51210506,888,"*","Distal Intergenic",3,51224447,51251644,27198,1,"12457","ENSMUST00000023849.14",-13941,"ENSMUSG00000023087","Noct","nocturnin"
"389","chr12",80228719,80229635,917,"*","Intron (ENSMUST00000021554.15/109711, intron 1 of 20)",12,80196949,80258784,61836,2,"109711","ENSMUST00000220351.1",29149,"ENSMUSG00000015143","Actn1","actinin, alpha 1"
"390","chr11",70802559,70803344,786,"*","Intron (ENSMUST00000108534.8/327957, intron 1 of 4)",11,70791364,70812559,21196,2,"327957","ENSMUST00000074572.6",9215,"ENSMUSG00000057135","Scimp","SLP adaptor and CSK interacting membrane protein"
"391","chr2",70978057,70978870,814,"*","Promoter (1-2kb)",2,70967050,70976659,9610,2,"228019","ENSMUST00000124781.1",-1398,"ENSMUSG00000041975","Mettl8","methyltransferase like 8"
"392","chr5",66542248,66543136,889,"*","Exon (ENSMUST00000159847.1/11787, exon 2 of 2)",5,66452267,66546957,94691,2,"11787","ENSMUST00000161716.7",3821,"ENSMUSG00000029207","Apbb2","amyloid beta (A4) precursor protein-binding, family B, member 2"
"393","chr14",25472591,25473433,843,"*","Intron (ENSMUST00000161766.7/328365, intron 1 of 2)",14,25459292,25649574,190283,1,"328365","ENSMUST00000159766.7",13299,"ENSMUSG00000007817","Zmiz1","zinc finger, MIZ-type containing 1"
"394","chr10",118817688,118818604,917,"*","Distal Intergenic",10,118861023,118868299,7277,2,"69181","ENSMUST00000218692.1",49695,"ENSMUSG00000028630","Dyrk2","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2"
"395","chr11",86851387,86852178,792,"*","Distal Intergenic",11,86768846,86807746,38901,2,"67487","ENSMUST00000018569.13",-43641,"ENSMUSG00000018425","Dhx40","DEAH (Asp-Glu-Ala-His) box polypeptide 40"
"396","chr11",72041805,72042659,855,"*","Promoter (<=1kb)",11,72042032,72043282,1251,1,"109212","ENSMUST00000122871.1",0,"ENSMUSG00000020808","Pimreg","PICALM interacting mitotic regulator"
"397","chrX",167132751,167133683,933,"*","Distal Intergenic",20,167063336,167070380,7045,2,"667794","ENSMUST00000126769.7",-62371,"ENSMUSG00000086008","Gm8817","predicted gene 8817"
"398","chr2",94010325,94011225,901,"*","Promoter (<=1kb)",2,93980550,94010807,30258,2,"69113","ENSMUST00000111240.7",0,"ENSMUSG00000040174","Alkbh3","alkB homolog 3, alpha-ketoglutarate-dependent dioxygenase"
"399","chr13",52635969,52636885,917,"*","Intron (ENSMUST00000120135.7/20963, intron 9 of 13)",13,52596959,52624339,27381,1,"20963","ENSMUST00000140339.1",39010,"ENSMUSG00000021457","Syk","spleen tyrosine kinase"
"400","chr10",121471240,121472162,923,"*","Intron (ENSMUST00000026902.8/192678, intron 1 of 4)",10,121410350,121476347,65998,2,"192678","ENSMUST00000026902.8",4185,"ENSMUSG00000025795","Rassf3","Ras association (RalGDS/AF-6) domain family member 3"
"401","chr3",132063749,132064622,874,"*","Distal Intergenic",3,132085292,132180304,95013,1,"56811","ENSMUST00000029665.6",-20670,"ENSMUSG00000028031","Dkk2","dickkopf WNT signaling pathway inhibitor 2"
"402","chr4",131910313,131911224,912,"*","Exon (ENSMUST00000124738.1/545681, exon 3 of 5)",4,131912416,131915516,3101,2,"545681","ENSMUST00000132111.1",4292,"ENSMUSG00000085667","Gm12992","predicted gene 12992"
"403","chr15",80671203,80672077,875,"*","Promoter (<=1kb)",15,80671847,80700425,28579,1,"213956","ENSMUST00000023044.6",0,"ENSMUSG00000022408","Fam83f","family with sequence similarity 83, member F"
"404","chr9",66990899,66991626,728,"*","Distal Intergenic",9,66955393,66975484,20092,2,"80907","ENSMUST00000034929.6",-15415,"ENSMUSG00000032370","Lactb","lactamase, beta"
"405","chr8",126884010,126884906,897,"*","Intron (ENSMUST00000212639.1/ENSMUST00000212639.1, intron 1 of 4)",8,126839233,126851473,12241,1,"414091","ENSMUST00000212914.1",44777,NA,"A630001O12Rik","RIKEN cDNA A630001O12 gene"
"406","chr13",73489622,73490514,893,"*","Intron (ENSMUST00000022099.14/210992, intron 3 of 13)",13,73502861,73513841,10981,1,"210992","ENSMUST00000140431.1",-12347,"ENSMUSG00000021608","Lpcat1","lysophosphatidylcholine acyltransferase 1"
"407","chr2",52924888,52925783,896,"*","Intron (ENSMUST00000155586.8/71409, intron 1 of 26)",2,52857868,53131878,274011,1,"71409","ENSMUST00000050719.12",67020,"ENSMUSG00000036053","Fmnl2","formin-like 2"
"408","chr2",33755169,33756179,1011,"*","Intron (ENSMUST00000041555.9/72543, intron 7 of 9)",2,33805816,33813591,7776,1,"320482","ENSMUST00000156297.1",-49637,"ENSMUSG00000086484","Nron","non-protein coding RNA, repressor of NFAT"
"409","chr2",33342025,33342932,908,"*","Intron (ENSMUST00000131298.6/241308, intron 1 of 17)",2,33133417,33371429,238013,2,"241308","ENSMUST00000131298.6",28497,"ENSMUSG00000038831","Ralgps1","Ral GEF with PH domain and SH3 binding motif 1"
"410","chr18",75170953,75171863,911,"*","Intron (ENSMUST00000039608.8/69190, intron 13 of 16)",18,75125425,75151028,25604,1,"69190","ENSMUST00000236840.1",45528,"ENSMUSG00000035765","Dym","dymeclin"
"411","chr17",27764778,27765675,898,"*","Intron (ENSMUST00000114863.9/224647, intron 4 of 4)",17,27714659,27728955,14297,2,"30051","ENSMUST00000114870.8",-35823,"ENSMUSG00000024215","Spdef","SAM pointed domain containing ets transcription factor"
"412","chr1",180604437,180605197,761,"*","Distal Intergenic",1,180598988,180601252,2265,1,"11545","ENSMUST00000195560.1",5449,"ENSMUSG00000026496","Parp1","poly (ADP-ribose) polymerase family, member 1"
"413","chr8",46431811,46432654,844,"*","Distal Intergenic",8,46471037,46536051,65015,1,"14081","ENSMUST00000034046.12",-38383,"ENSMUSG00000018796","Acsl1","acyl-CoA synthetase long-chain family member 1"
"414","chr2",25195609,25196331,723,"*","Promoter (<=1kb)",2,25195057,25196759,1703,2,"227612","ENSMUST00000142857.1",428,"ENSMUSG00000059555","Tor4a","torsin family 4, member A"
"415","chr8",10682862,10683762,901,"*","Distal Intergenic",8,10871509,10882435,10927,2,"320014","ENSMUST00000208358.1",198673,"ENSMUSG00000109473","B930025P03Rik","RIKEN cDNA B930025P03 gene"
"416","chr10",87753243,87754158,916,"*","Distal Intergenic",10,87858265,87930895,72631,1,"16000","ENSMUST00000122386.7",-104107,"ENSMUSG00000020053","Igf1","insulin-like growth factor 1"
"417","chr15",81083028,81083919,892,"*","Intron (ENSMUST00000134469.8/223701, intron 3 of 14)",15,81012291,81105083,92793,2,"223701","ENSMUST00000109579.8",21164,"ENSMUSG00000042292","Mrtfa","myocardin related transcription factor A"
"418","chr3",143674426,143675291,866,"*","Exon (ENSMUST00000158226.1/ENSMUST00000158226.1, exon 1 of 1)",3,143670892,143712143,41252,2,"621809","ENSMUST00000197170.1",36852,"ENSMUSG00000105279","Gm6260","predicted gene 6260"
"419","chr3",30968892,30969729,838,"*","Promoter (<=1kb)",3,30899371,30969401,70031,2,"241915","ENSMUST00000168645.7",0,"ENSMUSG00000037652","Phc3","polyhomeotic 3"
"420","chr10",8115514,8116297,784,"*","Distal Intergenic",10,7905653,7956230,50578,2,"68652","ENSMUST00000146444.7",-159284,"ENSMUSG00000015755","Tab2","TGF-beta activated kinase 1/MAP3K7 binding protein 2"
"421","chr1",172565943,172566856,914,"*","Distal Intergenic",1,172559906,172563716,3811,1,"240916","ENSMUST00000177086.1",6037,"ENSMUSG00000049598","Vsig8","V-set and immunoglobulin domain containing 8"
"422","chr14",120326900,120327732,833,"*","Exon (ENSMUST00000227508.1/105559, exon 2 of 2)",14,120306456,120379260,72805,1,"105559","ENSMUST00000227644.1",20444,"ENSMUSG00000022139","Mbnl2","muscleblind like splicing factor 2"
"423","chr2",73910838,73911696,859,"*","Promoter (<=1kb)",2,73908447,73911325,2879,2,"228033","ENSMUST00000111996.7",0,"ENSMUSG00000018770","Atp5g3","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C3 (subunit 9)"
"424","chr7",4238870,4239791,922,"*","Promoter (1-2kb)",7,4237754,4243463,5710,1,"232801","ENSMUST00000117550.1",1116,"ENSMUSG00000070873","Lilra5","leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 5"
"425","chr17",12782888,12783758,871,"*","Intron (ENSMUST00000160932.2/104103, intron 1 of 2)",17,12682406,12769664,87259,2,"16004","ENSMUST00000024599.13",-13224,"ENSMUSG00000023830","Igf2r","insulin-like growth factor 2 receptor"
"426","chr13",37879754,37880640,887,"*","Intron (ENSMUST00000122842.7/68750, intron 1 of 3)",13,37888434,37952002,63569,1,"68750","ENSMUST00000124268.7",-7794,"ENSMUSG00000039087","Rreb1","ras responsive element binding protein 1"
"427","chr13",24105066,24105938,873,"*","Promoter (2-3kb)",13,24012344,24108584,96241,2,"68732","ENSMUST00000125901.7",2646,"ENSMUSG00000021338","Carmil1","capping protein regulator and myosin 1 linker 1"
"428","chr1",9700033,9700951,919,"*","Promoter (<=1kb)",1,9667415,9700209,32795,2,"17864","ENSMUST00000088658.10",0,"ENSMUSG00000025912","Mybl1","myeloblastosis oncogene-like 1"
"429","chr7",80058966,80059880,915,"*","Intron (ENSMUST00000164056.8/209225, intron 1 of 4)",7,80062710,80075247,12538,2,"100859962","ENSMUST00000206111.1",15367,"ENSMUSG00000108714","Gm21057","predicted gene, 21057"
"430","chr16",95901943,95902844,902,"*","Intron (ENSMUST00000233116.1/69776, intron 1 of 4)",16,95831122,95898713,67592,2,"69776","ENSMUST00000232930.1",-3230,"ENSMUSG00000117232","1600002D24Rik","RIKEN cDNA 1600002D24 gene"
"431","chr2",128294752,128295633,882,"*","Intron (ENSMUST00000225087.1/100043424, intron 2 of 6)",2,128372107,128428893,56787,2,"100043424","ENSMUST00000125354.1",133260,"ENSMUSG00000074813","Morrbid","myeloid RNA regulator of BCL2L11 induced cell death"
"432","chr4",119959101,119959973,873,"*","Intron (ENSMUST00000143837.1/16656, intron 1 of 1)",4,120032766,120065063,32298,1,"16656","ENSMUST00000227491.1",-72793,"ENSMUSG00000028634","Hivep3","human immunodeficiency virus type I enhancer binding protein 3"
"433","chr1",132139309,132140175,867,"*","Promoter (<=1kb)",1,132112237,132139684,27448,2,"18557","ENSMUST00000027697.11",0,"ENSMUSG00000026437","Cdk18","cyclin-dependent kinase 18"
"434","chr12",99380590,99381506,917,"*","Intron (ENSMUST00000046859.11/71375, intron 2 of 5)",12,99195094,99393072,197979,2,"71375","ENSMUST00000177451.7",11566,"ENSMUSG00000033713","Foxn3","forkhead box N3"
"435","chr15",62265227,62266169,943,"*","Intron (ENSMUST00000181416.8/19296, intron 5 of 9)",15,62222603,62242505,19903,1,"19296","ENSMUST00000182141.1",42624,"ENSMUSG00000097039","Pvt1","Pvt1 oncogene"
"436","chr6",83482212,83483103,892,"*","Intron (ENSMUST00000014698.9/27369, intron 4 of 6)",6,83481213,83487010,5798,2,"27369","ENSMUST00000153415.1",3907,"ENSMUSG00000014554","Dguok","deoxyguanosine kinase"
"437","chr17",28463553,28464434,882,"*","Intron (ENSMUST00000079413.10/14229, intron 1 of 10)",17,28400638,28486093,85456,2,"14229","ENSMUST00000233870.1",21659,"ENSMUSG00000024222","Fkbp5","FK506 binding protein 5"
"438","chr17",71256710,71257614,905,"*","Promoter (<=1kb)",17,71255673,71256346,674,2,"246707","ENSMUST00000233677.1",-364,"ENSMUSG00000024053","Emilin2","elastin microfibril interfacer 2"
"439","chr5",111058985,111059912,928,"*","Intron (ENSMUST00000040111.9/209683, intron 2 of 23)",5,111004144,111004252,109,1,"735278","ENSMUST00000102208.1",54841,"ENSMUSG00000076163","Mir701","microRNA 701"
"440","chr11",76572616,76573522,907,"*","Promoter (1-2kb)",11,76416734,76571535,154802,2,"109934","ENSMUST00000072740.12",-1081,"ENSMUSG00000017631","Abr","active BCR-related gene"
"441","chr13",63112773,63113635,863,"*","Intron (ENSMUST00000091560.10/72061, intron 4 of 14)",13,63107522,63190551,83030,1,"72061","ENSMUST00000222907.1",5251,"ENSMUSG00000021458","Aopep","aminopeptidase O"
"442","chr2",14191830,14192739,910,"*","Exon (ENSMUST00000077517.8/625286, exon 2 of 4)",2,14174523,14221993,47471,1,"625286","ENSMUST00000077517.8",17307,"ENSMUSG00000061531","Tmem236","transmembrane protein 236"
"443","chr3",68709081,68709977,897,"*","Distal Intergenic",3,68694021,68698547,4527,1,"16159","ENSMUST00000195517.2",15060,"ENSMUSG00000027776","Il12a","interleukin 12a"
"444","chr5",66559339,66560232,894,"*","Intron (ENSMUST00000162366.7/11787, intron 1 of 15)",5,66452267,66546957,94691,2,"11787","ENSMUST00000161716.7",-12382,"ENSMUSG00000029207","Apbb2","amyloid beta (A4) precursor protein-binding, family B, member 2"
"445","chr4",47315203,47316103,901,"*","Distal Intergenic",4,47303722,47313162,9441,1,"12819","ENSMUST00000107730.2",11481,"ENSMUSG00000028339","Col15a1","collagen, type XV, alpha 1"
"446","chr7",5051163,5052070,908,"*","Promoter (<=1kb)",7,5051538,5053723,2186,1,"68992","ENSMUST00000069324.6",0,"ENSMUSG00000055633","Zfp580","zinc finger protein 580"
"447","chr2",113397760,113398578,819,"*","Intron (ENSMUST00000099576.8/14260, intron 2 of 18)",2,113405130,113709460,304331,1,"14260","ENSMUST00000238883.1",-6552,"ENSMUSG00000044042","Fmn1","formin 1"
"448","chr5",38446011,38446915,905,"*","Intron (ENSMUST00000067886.11/117591, intron 3 of 11)",5,38415440,38440829,25390,2,"117591","ENSMUST00000144290.1",-5182,"ENSMUSG00000005107","Slc2a9","solute carrier family 2 (facilitated glucose transporter), member 9"
"449","chr2",118011787,118012648,862,"*","Intron (ENSMUST00000148587.7/329496, intron 8 of 9)",2,118069847,118111091,41245,2,"329496","ENSMUST00000138764.1",98443,"ENSMUSG00000087203","Gm13986","predicted gene 13986"
"450","chr1",55488028,55488881,854,"*","Intron (ENSMUST00000042986.9/227120, intron 1 of 5)",1,55405921,55754285,348365,1,"227120","ENSMUST00000042986.9",82107,"ENSMUSG00000038349","Plcl1","phospholipase C-like 1"
"451","chr3",100438810,100439591,782,"*","Exon (ENSMUST00000199065.1/ENSMUST00000199065.1, exon 1 of 1)",3,100426439,100437754,11316,1,"73806","ENSMUST00000152827.1",12371,"ENSMUSG00000086923","4930406D18Rik","RIKEN cDNA 4930406D18 gene"
"452","chr7",80468610,80469525,916,"*","Promoter (1-2kb)",7,80464759,80467471,2713,2,"12144","ENSMUST00000205730.1",-1139,"ENSMUSG00000030528","Blm","Bloom syndrome, RecQ like helicase"
"453","chr2",70870555,70871409,855,"*","Distal Intergenic",2,70712407,70825728,113322,2,"228012","ENSMUST00000038584.8",-44827,"ENSMUSG00000041997","Tlk1","tousled-like kinase 1"
"454","chr13",94184571,94185482,912,"*","Intron (ENSMUST00000054274.7/218454, intron 3 of 3)",13,94173992,94195409,21418,1,"218454","ENSMUST00000121618.1",10579,"ENSMUSG00000045312","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"455","chr1",80615437,80616080,644,"*","Intron (ENSMUST00000077946.11/210293, intron 3 of 55)",1,80501188,80592832,91645,2,"210293","ENSMUST00000190595.6",-22605,"ENSMUSG00000038608","Dock10","dedicator of cytokinesis 10"
"456","chr9",61012788,61013666,879,"*","Exon (ENSMUST00000215132.1/ENSMUST00000215132.1, exon 1 of 3)",9,61017069,61019797,2729,1,"330956","ENSMUST00000216854.1",-3403,"ENSMUSG00000111290","Gm5122","predicted gene 5122"
"457","chr15",100204346,100205262,917,"*","Promoter (1-2kb)",15,100203136,100205629,2494,1,"239667","ENSMUST00000135658.2",1210,"ENSMUSG00000023026","Dip2b","disco interacting protein 2 homolog B"
"458","chr13",107619236,107620148,913,"*","Distal Intergenic",13,107687397,107692162,4766,1,"72257","ENSMUST00000188960.6",-67249,"ENSMUSG00000102000","1700006H21Rik","RIKEN cDNA 1700006H21 gene"
"459","chr2",27411544,27412409,866,"*","Intron (ENSMUST00000185188.7/22325, intron 1 of 29)",2,27262104,27426912,164809,2,"22325","ENSMUST00000185188.7",14503,"ENSMUSG00000009621","Vav2","vav 2 oncogene"
"460","chr18",60605814,60606686,873,"*","Exon (ENSMUST00000137894.1/ENSMUST00000137894.1, exon 4 of 4)",18,60600207,60610105,9899,2,"104027","ENSMUST00000115318.3",3419,"ENSMUSG00000043079","Synpo","synaptopodin"
"461","chr7",135667045,135667908,864,"*","Exon (ENSMUST00000211140.1/19267, exon 11 of 21)",7,135648457,135652314,3858,2,"67765","ENSMUST00000181940.1",-14731,"ENSMUSG00000097471","5830432E09Rik","RIKEN cDNA 5830432E09 gene"
"462","chr4",124738463,124739338,876,"*","Promoter (2-3kb)",4,124741850,124801511,59662,1,"16330","ENSMUST00000094782.9",-2512,"ENSMUSG00000028894","Inpp5b","inositol polyphosphate-5-phosphatase B"
"463","chr8",79143425,79144345,921,"*","Intron (ENSMUST00000098614.8/622675, intron 8 of 14)",8,79120483,79193192,72710,1,"622675","ENSMUST00000145827.7",22942,"ENSMUSG00000071064","Zfp827","zinc finger protein 827"
"464","chr6",29916635,29917485,851,"*","Promoter (<=1kb)",6,29917012,29959675,42664,1,"320609","ENSMUST00000151738.3",0,"ENSMUSG00000039629","Strip2","striatin interacting protein 2"
"465","chr1",176847166,176848010,845,"*","Intron (ENSMUST00000056773.14/76816, intron 7 of 8)",1,176814660,177020437,205778,1,"76816","ENSMUST00000123409.7",32506,"ENSMUSG00000026504","Sdccag8","serologically defined colon cancer antigen 8"
"466","chr9",118505901,118506681,781,"*","Promoter (<=1kb)",9,118506267,118582519,76253,1,"54214","ENSMUST00000084820.5",0,"ENSMUSG00000038708","Golga4","golgi autoantigen, golgin subfamily a, 4"
