"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"220","chr3",81052418,81053146,729,"*","Intron (ENSMUST00000029652.3/54635, intron 1 of 5)",3,81037424,81210770,173347,1,"54635","ENSMUST00000143721.1",14994,"ENSMUSG00000028019","Pdgfc","platelet-derived growth factor, C polypeptide"
"221","chr8",95024173,95025121,949,"*","Intron (ENSMUST00000051259.9/54672, intron 2 of 11)",8,95020762,95035864,15103,1,"54672","ENSMUST00000211994.1",3411,"ENSMUSG00000060470","Adgrg3","adhesion G protein-coupled receptor G3"
"222","chr19",41916684,41917551,868,"*","Exon (ENSMUST00000011896.7/18648, exon 3 of 4)",19,41912076,41916086,4011,1,"18648","ENSMUST00000235468.1",4608,"ENSMUSG00000011752","Pgam1","phosphoglycerate mutase 1"
"223","chr10",8116657,8117474,818,"*","Distal Intergenic",10,7905653,7956230,50578,2,"68652","ENSMUST00000146444.7",-160427,"ENSMUSG00000015755","Tab2","TGF-beta activated kinase 1/MAP3K7 binding protein 2"
"224","chr11",67839441,67840474,1034,"*","Distal Intergenic",11,67855357,67876619,21263,2,"216835","ENSMUST00000129961.1",36145,"ENSMUSG00000020905","Usp43","ubiquitin specific peptidase 43"
"225","chr12",73818648,73819487,840,"*","Distal Intergenic",12,73901375,73947530,46156,1,"15251","ENSMUST00000110461.7",-81888,"ENSMUSG00000021109","Hif1a","hypoxia inducible factor 1, alpha subunit"
"226","chr14",32167001,32167874,874,"*","Promoter (<=1kb)",14,32166121,32172622,6502,1,"27057","ENSMUST00000164341.1",880,"ENSMUSG00000056234","Ncoa4","nuclear receptor coactivator 4"
"227","chr6",13683782,13684694,913,"*","Distal Intergenic",6,13625673,13677966,52294,2,"101148","ENSMUST00000045235.7",-5816,"ENSMUSG00000042742","Bmt2","base methyltransferase of 25S rRNA 2"
"228","chr4",105257940,105258793,854,"*","Distal Intergenic",4,105157347,105232764,75418,1,"67916","ENSMUST00000064139.7",100593,"ENSMUSG00000028517","Plpp3","phospholipid phosphatase 3"
"229","chr10",120421826,120422644,819,"*","Intron (ENSMUST00000072777.13/15364, intron 3 of 4)",10,120447991,120448110,120,2,"791076","ENSMUST00000103249.1",25466,"ENSMUSG00000076448","Mir763","microRNA 763"
"230","chr5",130089225,130090115,891,"*","Intron (ENSMUST00000118993.7/22021, intron 1 of 5)",5,130093589,130102050,8462,1,"22021","ENSMUST00000142838.1",-3474,"ENSMUSG00000034118","Tpst1","protein-tyrosine sulfotransferase 1"
"231","chr13",37958511,37959087,577,"*","Distal Intergenic",13,37947016,37949206,2191,1,"68750","ENSMUST00000162849.1",11495,"ENSMUSG00000039087","Rreb1","ras responsive element binding protein 1"
"232","chr12",104175492,104176311,820,"*","Exon (ENSMUST00000163110.1/ENSMUST00000163110.1, exon 2 of 4)",12,104146382,104153870,7489,2,"16625","ENSMUST00000085050.3",-21622,"ENSMUSG00000066361","Serpina3c","serine (or cysteine) peptidase inhibitor, clade A, member 3C"
"233","chr5",108433961,108434839,879,"*","Promoter (<=1kb)",5,108433244,108434448,1205,2,"11958","ENSMUST00000049628.15",0,"ENSMUSG00000050856","Atp5k","ATP synthase, H+ transporting, mitochondrial F1F0 complex, subunit E"
"234","chr18",70587645,70588511,867,"*","Intron (ENSMUST00000074058.10/17191, intron 2 of 6)",18,70593255,70617233,23979,1,"17191","ENSMUST00000133889.1",-4744,"ENSMUSG00000024513","Mbd2","methyl-CpG binding domain protein 2"
"235","chr1",59670345,59671165,821,"*","Promoter (<=1kb)",1,59586558,59670792,84235,2,"22218","ENSMUST00000191158.6",0,"ENSMUSG00000026021","Sumo1","small ubiquitin-like modifier 1"
"236","chr5",72167698,72168553,856,"*","Promoter (<=1kb)",5,72156575,72168189,11615,2,"27784","ENSMUST00000013693.10",0,"ENSMUSG00000029213","Commd8","COMM domain containing 8"
"237","chrX",139543516,139544491,976,"*","Intron (ENSMUST00000046763.12/102871, intron 12 of 13)",20,139563316,139673138,109823,1,"66889","ENSMUST00000113027.7",-18825,"ENSMUSG00000031438","Rnf128","ring finger protein 128"
"238","chr8",11037081,11037809,729,"*","Intron (ENSMUST00000180750.7/619321, intron 1 of 4)",8,11049578,11054541,4964,1,"619321","ENSMUST00000181315.1",-11769,"ENSMUSG00000096938","9530052E02Rik","RIKEN cDNA 9530052E02 gene"
"239","chr15",62320725,62321618,894,"*","Intron (ENSMUST00000181416.8/19296, intron 6 of 9)",15,62222603,62242505,19903,1,"19296","ENSMUST00000182141.1",98122,"ENSMUSG00000097039","Pvt1","Pvt1 oncogene"
"240","chr18",52558573,52559483,911,"*","Intron (ENSMUST00000235622.1/ENSMUST00000235622.1, intron 1 of 2)",18,52516069,52529867,13799,2,"16948","ENSMUST00000171470.7",-28706,"ENSMUSG00000024529","Lox","lysyl oxidase"
"241","chr11",22631500,22632080,581,"*","Distal Intergenic",11,22512088,22519234,7147,1,"103765","ENSMUST00000059319.7",119412,"ENSMUSG00000049904","Tmem17","transmembrane protein 17"
"242","chr4",118620266,118621182,917,"*","Promoter (<=1kb)",4,118554551,118620777,66227,2,"68625","ENSMUST00000071972.10",0,"ENSMUSG00000028730","Cfap57","cilia and flagella associated protein 57"
"243","chr12",72664392,72665298,907,"*","Promoter (<=1kb)",12,72650353,72664754,14402,2,"66375","ENSMUST00000221750.1",0,"ENSMUSG00000021094","Dhrs7","dehydrogenase/reductase (SDR family) member 7"
"244","chr10",21994129,21994972,844,"*","Promoter (<=1kb)",10,21994666,21999903,5238,1,"20393","ENSMUST00000020145.11",0,"ENSMUSG00000019970","Sgk1","serum/glucocorticoid regulated kinase 1"
"245","chr13",110545188,110546069,882,"*","Distal Intergenic",13,110397797,110399035,1239,1,"20620","ENSMUST00000225156.1",147391,"ENSMUSG00000021701","Plk2","polo like kinase 2"
"246","chr3",84442643,84443512,870,"*","3' UTR",3,84448809,84453763,4955,2,"229474","ENSMUST00000125643.1",10251,"ENSMUSG00000041842","Fhdc1","FH2 domain containing 1"
"247","chr5",24973284,24974194,911,"*","Intron (ENSMUST00000030784.13/108099, intron 3 of 15)",5,24862748,24995753,133006,2,"108099","ENSMUST00000076306.11",21559,"ENSMUSG00000028944","Prkag2","protein kinase, AMP-activated, gamma 2 non-catalytic subunit"
"248","chr19",7487453,7488355,903,"*","Distal Intergenic",19,7425901,7483281,57381,2,"20168","ENSMUST00000025667.13",-4172,"ENSMUSG00000024758","Rtn3","reticulon 3"
"249","chr9",96889088,96890010,923,"*","Promoter (<=1kb)",9,96823336,96889413,66078,2,"235534","ENSMUST00000112951.8",0,"ENSMUSG00000043587","Pxylp1","2-phosphoxylose phosphatase 1"
"250","chr14",105668751,105669658,908,"*","Distal Intergenic",14,105623642,105623770,129,2,"102465207","ENSMUST00000184405.1",-44981,"ENSMUSG00000098780","Mir6390","microRNA 6390"
"251","chr4",105268433,105269359,927,"*","Distal Intergenic",4,105157347,105232764,75418,1,"67916","ENSMUST00000064139.7",111086,"ENSMUSG00000028517","Plpp3","phospholipid phosphatase 3"
"252","chr3",88746031,88746904,874,"*","3' UTR",3,88744700,88752051,7352,2,"229521","ENSMUST00000107503.7",5147,"ENSMUSG00000068923","Syt11","synaptotagmin XI"
"253","chr9",56075226,56075713,488,"*","Distal Intergenic",9,56089962,56128888,38927,1,"19200","ENSMUST00000059206.7",-14249,"ENSMUSG00000032322","Pstpip1","proline-serine-threonine phosphatase-interacting protein 1"
"254","chr3",149339377,149339901,525,"*","Intron (ENSMUST00000199980.1/ENSMUST00000199980.1, intron 3 of 7)",3,148816093,148990555,174463,2,"99633","ENSMUST00000200543.4",-348822,"ENSMUSG00000028184","Adgrl2","adhesion G protein-coupled receptor L2"
"255","chr3",109515239,109516276,1038,"*","Exon (ENSMUST00000046864.13/57257, exon 10 of 27)",3,109494784,109503696,8913,1,"57257","ENSMUST00000128033.1",20455,"ENSMUSG00000033721","Vav3","vav 3 oncogene"
"256","chr7",34984431,34985361,931,"*","Intron (ENSMUST00000075068.13/18624, intron 9 of 14)",7,34969510,34980794,11285,1,"18624","ENSMUST00000162509.1",14921,"ENSMUSG00000063931","Pepd","peptidase D"
"257","chr15",100245632,100246615,984,"*","Intron (ENSMUST00000023769.10/11908, intron 3 of 6)",15,100254215,100259912,5698,1,"11908","ENSMUST00000166435.1",-7600,"ENSMUSG00000023027","Atf1","activating transcription factor 1"
"258","chr6",30156662,30157552,891,"*","Distal Intergenic",6,30165918,30165992,75,2,"387177","ENSMUST00000102406.1",8440,"ENSMUSG00000076361","Mir182","microRNA 182"
"259","chr7",117516680,117517551,872,"*","Intron (ENSMUST00000160035.7/233781, intron 2 of 6)",7,117475492,117549359,73868,1,"233781","ENSMUST00000161889.1",41188,"ENSMUSG00000030657","Xylt1","xylosyltransferase 1"
"260","chr17",25578704,25579584,881,"*","Promoter (<=1kb)",17,25579085,25656479,77395,1,"76483","ENSMUST00000141606.2",0,"ENSMUSG00000002279","Lmf1","lipase maturation factor 1"
"261","chr11",53494326,53495221,896,"*","Distal Intergenic",11,53476573,53480274,3702,2,"237761","ENSMUST00000104955.3",-14052,"ENSMUSG00000044352","Sowaha","sosondowah ankyrin repeat domain family member A"
"262","chr11",117088202,117089106,905,"*","Distal Intergenic",11,117077348,117077457,110,1,"102465258","ENSMUST00000196236.1",10854,"ENSMUSG00000104740","Mir6516","microRNA 6516"
"263","chr5",122209435,122210360,926,"*","Promoter (<=1kb)",5,122209729,122242297,32569,1,"74096","ENSMUST00000072602.13",0,"ENSMUSG00000064267","Hvcn1","hydrogen voltage-gated channel 1"
"264","chr1",82831662,82832430,769,"*","Distal Intergenic",1,82839483,82901182,61700,1,"15463","ENSMUST00000189220.6",-7053,"ENSMUSG00000026159","Agfg1","ArfGAP with FG repeats 1"
"265","chr16",38248411,38249269,859,"*","3' UTR",16,38208038,38241104,33067,1,"56637","ENSMUST00000231437.1",40373,"ENSMUSG00000022812","Gsk3b","glycogen synthase kinase 3 beta"
"266","chr6",49036170,49037044,875,"*","Promoter (<=1kb)",6,49036615,49058182,21568,1,"93695","ENSMUST00000031840.9",0,"ENSMUSG00000029816","Gpnmb","glycoprotein (transmembrane) nmb"
"267","chr4",120062051,120062891,841,"*","Promoter (2-3kb)",4,120064996,120093973,28978,1,"16656","ENSMUST00000226560.1",-2105,"ENSMUSG00000028634","Hivep3","human immunodeficiency virus type I enhancer binding protein 3"
"268","chr15",58266144,58267061,918,"*","Intron (ENSMUST00000147638.1/ENSMUST00000147638.1, intron 1 of 1)",15,58175879,58214932,39054,2,"67731","ENSMUST00000022986.7",-51212,"ENSMUSG00000022358","Fbxo32","F-box protein 32"
"269","chr14",66990454,66991329,876,"*","Promoter (<=1kb)",14,66987273,66989841,2569,2,"12177","ENSMUST00000138160.7",-613,"ENSMUSG00000022051","Bnip3l","BCL2/adenovirus E1B interacting protein 3-like"
"270","chr11",97702089,97702711,623,"*","Promoter (<=1kb)",11,97703399,97713500,10102,1,"26446","ENSMUST00000103147.4",-688,"ENSMUSG00000069744","Psmb3","proteasome (prosome, macropain) subunit, beta type 3"
"271","chr5",113283233,113284028,796,"*","Promoter (<=1kb)",5,113279610,113282892,3283,2,"52850","ENSMUST00000138266.1",-341,"ENSMUSG00000042216","Sgsm1","small G protein signaling modulator 1"
"272","chr14",21267969,21268881,913,"*","Intron (ENSMUST00000045376.10/11534, intron 6 of 10)",14,21318125,21326793,8669,1,"11534","ENSMUST00000223645.1",-49244,"ENSMUSG00000039197","Adk","adenosine kinase"
"273","chr1",190911305,190912214,910,"*","Promoter (<=1kb)",1,190700202,190911747,211546,2,"320119","ENSMUST00000159624.7",0,"ENSMUSG00000089872","Rps6kc1","ribosomal protein S6 kinase polypeptide 1"
"274","chr10",87829788,87830546,759,"*","Intron (ENSMUST00000146581.1/ENSMUST00000146581.1, intron 1 of 1)",10,87858265,87930895,72631,1,"16000","ENSMUST00000122386.7",-27719,"ENSMUSG00000020053","Igf1","insulin-like growth factor 1"
"275","chr8",77503982,77504876,895,"*","Intron (ENSMUST00000076316.5/78514, intron 1 of 22)",8,77517056,77518579,1524,1,"70345","ENSMUST00000184762.1",-12180,"ENSMUSG00000097882","0610038B21Rik","RIKEN cDNA 0610038B21 gene"
"276","chr1",156667205,156668101,897,"*","Promoter (<=1kb)",1,156660929,156666730,5802,2,"30935","ENSMUST00000152604.1",-475,"ENSMUSG00000060519","Tor3a","torsin family 3, member A"
"277","chr15",73170243,73171137,895,"*","Intron (ENSMUST00000044113.11/239528, intron 1 of 18)",15,73128422,73177847,49426,2,"239528","ENSMUST00000230464.1",6710,"ENSMUSG00000036698","Ago2","argonaute RISC catalytic subunit 2"
"278","chr8",66494202,66495018,817,"*","Distal Intergenic",8,66482395,66486530,4136,2,"66282","ENSMUST00000145787.1",-7672,"ENSMUSG00000025591","Tma16","translation machinery associated 16"
"279","chr16",92609107,92610036,930,"*","Intron (ENSMUST00000023673.13/12394, intron 7 of 7)",16,92686758,92695495,8738,2,"12394","ENSMUST00000187242.2",85459,"ENSMUSG00000022952","Runx1","runt related transcription factor 1"
"280","chr1",91455948,91456800,853,"*","Promoter (2-3kb)",1,91415982,91459324,43343,2,"18627","ENSMUST00000069620.9",2524,"ENSMUSG00000055866","Per2","period circadian clock 2"
"281","chr5",24854050,24854927,878,"*","Distal Intergenic",5,24802823,24842624,39802,2,"19744","ENSMUST00000030787.8",-11426,"ENSMUSG00000028945","Rheb","Ras homolog enriched in brain"
"282","chr9",75070936,75071868,933,"*","Promoter (<=1kb)",9,75071015,75117308,46294,1,"17918","ENSMUST00000149823.1",0,"ENSMUSG00000034593","Myo5a","myosin VA"
"283","chr2",33215492,33216386,895,"*","Promoter (<=1kb)",2,33216069,33247717,31649,1,"26360","ENSMUST00000004208.6",0,"ENSMUSG00000004105","Angptl2","angiopoietin-like 2"
"284","chr1",151968152,151969074,923,"*","Intron (ENSMUST00000187603.6/69399, intron 3 of 6)",1,151892903,151921227,28325,2,"69399","ENSMUST00000128433.7",-46925,"ENSMUSG00000032666","1700025G04Rik","RIKEN cDNA 1700025G04 gene"
"285","chr17",47295280,47296230,951,"*","Promoter (1-2kb)",17,47294069,47359463,65395,1,"224829","ENSMUST00000190020.1",1211,"ENSMUSG00000064043","Trerf1","transcriptional regulating factor 1"
"286","chr3",37743586,37744523,938,"*","Distal Intergenic",3,37714326,37724490,10165,2,"381438","ENSMUST00000099128.1",-19096,"ENSMUSG00000058174","Gm5148","predicted gene 5148"
"287","chr17",5063359,5064265,907,"*","Intron (ENSMUST00000124362.1/239985, intron 2 of 2)",17,5040578,5127640,87063,1,"239985","ENSMUST00000146703.1",22781,"ENSMUSG00000069729","Arid1b","AT rich interactive domain 1B (SWI-like)"
"288","chr9",75196116,75196991,876,"*","Promoter (2-3kb)",9,75193773,75203752,9980,1,"17918","ENSMUST00000153404.1",2343,"ENSMUSG00000034593","Myo5a","myosin VA"
"289","chr3",149236299,149237257,959,"*","Distal Intergenic",3,148816093,148990555,174463,2,"99633","ENSMUST00000200543.4",-245744,"ENSMUSG00000028184","Adgrl2","adhesion G protein-coupled receptor L2"
"290","chr13",73693140,73693867,728,"*","Promoter (<=1kb)",13,73679747,73692636,12890,2,"74338","ENSMUST00000120322.7",-504,"ENSMUSG00000021565","Slc6a19","solute carrier family 6 (neurotransmitter transporter), member 19"
"291","chr3",122577108,122578019,912,"*","Intron (ENSMUST00000162409.7/214459, intron 2 of 13)",3,122538719,122563881,25163,2,"214459","ENSMUST00000197259.4",-13227,"ENSMUSG00000039735","Fnbp1l","formin binding protein 1-like"
"292","chr11",31807820,31808659,840,"*","Intron (ENSMUST00000129425.7/414116, intron 1 of 3)",11,31790113,31824473,34361,2,"414116","ENSMUST00000129425.7",15814,"ENSMUSG00000085772","D630024D03Rik","RIKEN cDNA D630024D03 gene"
"293","chr13",110971953,110972877,925,"*","Distal Intergenic",13,110882852,110903846,20995,2,"102636142","ENSMUST00000225424.1",-68107,NA,"4930526H09Rik","RIKEN cDNA 4930526H09 gene"
"294","chr11",68407015,68407892,878,"*","Distal Intergenic",11,68209364,68400823,191460,2,"18208","ENSMUST00000108674.8",-6192,"ENSMUSG00000020902","Ntn1","netrin 1"
"295","chr3",149169968,149170867,900,"*","Distal Intergenic",3,148816093,148990555,174463,2,"99633","ENSMUST00000200543.4",-179413,"ENSMUSG00000028184","Adgrl2","adhesion G protein-coupled receptor L2"
"296","chr5",129500825,129501647,823,"*","Promoter (<=1kb)",5,129501221,129571384,70164,1,"231769","ENSMUST00000053737.8",0,"ENSMUSG00000029439","Sfswap","splicing factor SWAP"
"297","chr13",30669108,30670002,895,"*","Intron (ENSMUST00000091672.12/105352, intron 2 of 7)",13,30660101,30711231,51131,1,"105352","ENSMUST00000095914.6",9007,"ENSMUSG00000069255","Dusp22","dual specificity phosphatase 22"
"298","chr2",25365085,25365970,886,"*","Promoter (<=1kb)",2,25359889,25365682,5794,2,"227620","ENSMUST00000102925.3",0,"ENSMUSG00000026956","Uap1l1","UDP-N-acteylglucosamine pyrophosphorylase 1-like 1"
"299","chr16",4275893,4276779,887,"*","Distal Intergenic",16,4230301,4231099,799,1,"436332","ENSMUST00000161633.1",45592,"ENSMUSG00000089645","Gm5766","ribosomal protein L7a pseudogene"
"300","chr16",45736470,45737355,886,"*","3' UTR",16,45736974,45742885,5912,2,"213012","ENSMUST00000138517.1",5530,"ENSMUSG00000033157","Abhd10","abhydrolase domain containing 10"
"301","chr4",140788603,140789462,860,"*","Exon (ENSMUST00000026377.8/18601, exon 15 of 16)",4,140745865,140774236,28372,2,"18602","ENSMUST00000026381.6",-14367,"ENSMUSG00000025330","Padi4","peptidyl arginine deiminase, type IV"
"302","chr7",99251188,99252022,835,"*","Distal Intergenic",7,99219084,99238619,19536,2,"233549","ENSMUST00000064231.7",-12569,"ENSMUSG00000052396","Mogat2","monoacylglycerol O-acyltransferase 2"
"303","chr3",50736922,50737811,890,"*","Distal Intergenic",3,50415970,50443614,27645,2,"26570","ENSMUST00000142932.2",-293308,"ENSMUSG00000027737","Slc7a11","solute carrier family 7 (cationic amino acid transporter, y+ system), member 11"
"304","chr6",90701114,90702031,918,"*","Intron (ENSMUST00000101153.9/232227, intron 1 of 13)",6,90689818,90694696,4879,2,"232227","ENSMUST00000205068.1",-6418,"ENSMUSG00000034312","Iqsec1","IQ motif and Sec7 domain 1"
"305","chr15",25563407,25564328,922,"*","Intron (ENSMUST00000228618.1/ENSMUST00000228618.1, intron 3 of 5)",15,25622525,25813673,191149,1,"17909","ENSMUST00000110457.7",-58197,"ENSMUSG00000022272","Myo10","myosin X"
"306","chr4",154141982,154142853,872,"*","Promoter (<=1kb)",4,154142372,154156816,14445,1,"59002","ENSMUST00000030895.11",0,"ENSMUSG00000029029","Wrap73","WD repeat containing, antisense to Trp73"
"307","chr17",6794049,6794966,918,"*","Distal Intergenic",17,6738041,6782784,44744,2,"22350","ENSMUST00000064234.6",-11265,"ENSMUSG00000052397","Ezr","ezrin"
"308","chr5",25087932,25088639,708,"*","Intron (ENSMUST00000030784.13/108099, intron 1 of 15)",5,24862744,25100642,237899,2,"108099","ENSMUST00000030784.13",12003,"ENSMUSG00000028944","Prkag2","protein kinase, AMP-activated, gamma 2 non-catalytic subunit"
"309","chr15",80219050,80219895,846,"*","Distal Intergenic",15,80234018,80253371,19354,1,"239555","ENSMUST00000023048.11",-14123,"ENSMUSG00000022412","Mief1","mitochondrial elongation factor 1"
"310","chr15",12425014,12425813,800,"*","Intron (ENSMUST00000075317.11/68070, intron 5 of 23)",15,12404932,12412380,7449,2,"68070","ENSMUST00000191339.1",-12634,"ENSMUSG00000022197","Pdzd2","PDZ domain containing 2"
"311","chr3",138817064,138817982,919,"*","Intron (ENSMUST00000029800.8/56224, intron 1 of 7)",3,138809874,138903674,93801,1,"56224","ENSMUST00000119993.7",7190,"ENSMUSG00000028152","Tspan5","tetraspanin 5"
"312","chr15",62328362,62328898,537,"*","Intron (ENSMUST00000181416.8/19296, intron 6 of 9)",15,62222603,62242505,19903,1,"19296","ENSMUST00000182141.1",105759,"ENSMUSG00000097039","Pvt1","Pvt1 oncogene"
"313","chr1",171618751,171619634,884,"*","Distal Intergenic",1,171588624,171607410,18787,2,"17085","ENSMUST00000068878.13",-11341,"ENSMUSG00000004707","Ly9","lymphocyte antigen 9"
"314","chr16",24495332,24496122,791,"*","Intron (ENSMUST00000231352.1/210126, intron 3 of 6)",16,24529394,24530362,969,1,"624582","ENSMUST00000231737.1",-33272,NA,"Morf4l1-ps1","mortality factor 4 like 1, pseudogene 1"
"315","chr16",92443358,92444263,906,"*","Intron (ENSMUST00000060005.14/54720, intron 1 of 3)",16,92391959,92458475,66517,2,"54720","ENSMUST00000231410.1",14212,"ENSMUSG00000022951","Rcan1","regulator of calcineurin 1"
"316","chr15",91191427,91192331,905,"*","Promoter (<=1kb)",15,91145871,91191799,45929,2,"26874","ENSMUST00000069511.7",0,"ENSMUSG00000055782","Abcd2","ATP-binding cassette, sub-family D (ALD), member 2"
"317","chr2",27321788,27322677,890,"*","Intron (ENSMUST00000185188.7/22325, intron 2 of 29)",2,27302025,27344480,42456,2,"22325","ENSMUST00000132642.1",21803,"ENSMUSG00000009621","Vav2","vav 2 oncogene"
"318","chr14",21746463,21747254,792,"*","Promoter (<=1kb)",14,21740144,21746485,6342,2,"27389","ENSMUST00000153071.7",0,"ENSMUSG00000021768","Dusp13","dual specificity phosphatase 13"
"319","chr13",52233800,52234674,875,"*","Distal Intergenic",13,52098542,52099856,1315,1,"74050","ENSMUST00000222527.1",135258,"ENSMUSG00000113211","4921525O09Rik","RIKEN cDNA 4921525O09 gene"
"320","chr2",4400932,4401807,876,"*","Promoter (<=1kb)",2,4400975,4614043,213069,1,"209630","ENSMUST00000075767.13",0,"ENSMUSG00000026657","Frmd4a","FERM domain containing 4A"
"321","chr16",92039283,92040164,882,"*","Distal Intergenic",16,92058270,92112227,53958,1,"121022","ENSMUST00000047429.8",-18106,"ENSMUSG00000039680","Mrps6","mitochondrial ribosomal protein S6"
"322","chr11",106588546,106589228,683,"*","Intron (ENSMUST00000042780.13/21763, intron 1 of 11)",11,106568483,106580600,12118,2,"21763","ENSMUST00000153870.1",-7946,"ENSMUSG00000040548","Tex2","testis expressed gene 2"
"323","chr10",121603334,121604253,920,"*","Promoter (<=1kb)",10,121602302,121604598,2297,2,"73192","ENSMUST00000218973.1",345,"ENSMUSG00000034667","Xpot","exportin, tRNA (nuclear export receptor for tRNAs)"
"324","chr2",13410605,13411348,744,"*","Intron (ENSMUST00000091436.6/65969, intron 27 of 66)",2,13422029,13455627,33599,2,"65969","ENSMUST00000195447.1",44279,"ENSMUSG00000026726","Cubn","cubilin (intrinsic factor-cobalamin receptor)"
"325","chr17",79715393,79716293,901,"*","Promoter (<=1kb)",17,79706894,79715061,8168,2,"13078","ENSMUST00000234361.1",-332,"ENSMUSG00000024087","Cyp1b1","cytochrome P450, family 1, subfamily b, polypeptide 1"
"326","chr1",184845457,184846342,886,"*","Promoter (<=1kb)",1,184813068,184845881,32814,2,"67247","ENSMUST00000068725.9",0,"ENSMUSG00000073481","Mtarc2","mitochondrial amidoxime reducing component 2"
"327","chr13",98683262,98684119,858,"*","Distal Intergenic",13,98692314,98694768,2455,2,"380863","ENSMUST00000148950.1",10649,"ENSMUSG00000052485","Tmem171","transmembrane protein 171"
"328","chr11",97591604,97592568,965,"*","Distal Intergenic",11,97598511,97622893,24383,1,"69729","ENSMUST00000131687.1",-5943,"ENSMUSG00000085860","2410003L11Rik","RIKEN cDNA 2410003L11 gene"
"329","chr9",66131195,66131988,794,"*","Intron (ENSMUST00000034945.5/68250, intron 1 of 4)",9,66126611,66138955,12345,1,"68250","ENSMUST00000034945.5",4584,"ENSMUSG00000032381","Ciao2a","cytosolic iron-sulfur assembly component 2A"
"330","chr15",31336489,31337318,830,"*","Intron (ENSMUST00000123325.8/67434, intron 1 of 3)",15,31324527,31325249,723,2,"67434","ENSMUST00000227391.1",-11240,"ENSMUSG00000022237","Ankrd33b","ankyrin repeat domain 33B"
"331","chr3",103600760,103601663,904,"*","Intron (ENSMUST00000121834.7/54524, intron 3 of 6)",3,103576142,103645569,69428,1,"54524","ENSMUST00000118563.2",24618,"ENSMUSG00000027849","Syt6","synaptotagmin VI"
"332","chr13",74563622,74564514,893,"*","Exon (ENSMUST00000222092.1/ENSMUST00000222092.1, exon 1 of 5)",13,74480057,74493992,13936,2,"235956","ENSMUST00000221173.1",-69630,"ENSMUSG00000069208","Zfp825","zinc finger protein 825"
"333","chr16",51920750,51921728,979,"*","Distal Intergenic",16,51982484,51985785,3302,2,"629091","ENSMUST00000231890.1",64057,NA,"Gm29686","predicted gene, 29686"
"334","chr8",40850744,40851631,888,"*","Distal Intergenic",8,40862396,40918056,55661,1,"11988","ENSMUST00000098816.9",-10765,"ENSMUSG00000031596","Slc7a2","solute carrier family 7 (cationic amino acid transporter, y+ system), member 2"
"335","chr11",115184677,115185554,878,"*","Promoter (1-2kb)",11,115184604,115187081,2478,2,"66176","ENSMUST00000137843.1",1527,"ENSMUSG00000015542","Nat9","N-acetyltransferase 9 (GCN5-related, putative)"
"336","chr13",104094460,104095374,915,"*","Intron (ENSMUST00000109315.4/75805, intron 1 of 12)",13,104035211,104109586,74376,2,"75805","ENSMUST00000224945.1",14212,"ENSMUSG00000021710","Nln","neurolysin (metallopeptidase M3 family)"
"337","chr4",101213334,101214194,861,"*","Intron (ENSMUST00000102781.9/16451, intron 1 of 24)",4,101181019,101185450,4432,2,"16451","ENSMUST00000147211.1",-27884,"ENSMUSG00000028530","Jak1","Janus kinase 1"
"338","chr11",83582942,83583784,843,"*","Promoter (<=1kb)",11,83582084,83602071,19988,1,"100504464","ENSMUST00000141082.1",858,"ENSMUSG00000051832","E230016K23Rik","RIKEN cDNA E230016K23 gene"
"339","chr2",101881451,101882337,887,"*","Promoter (<=1kb)",2,101758518,101883014,124497,2,"72446","ENSMUST00000154525.1",677,"ENSMUSG00000032841","Prr5l","proline rich 5 like"
"340","chr6",31065159,31066033,875,"*","Promoter (1-2kb)",6,31063092,31063495,404,2,"387223","ENSMUST00000183056.1",-1664,"ENSMUSG00000065604","Mir29b-1","microRNA 29b-1"
"341","chr2",166020762,166021664,903,"*","Intron (ENSMUST00000109252.7/17979, intron 1 of 22)",2,166047918,166052398,4481,1,"17979","ENSMUST00000153507.1",-26254,"ENSMUSG00000027678","Ncoa3","nuclear receptor coactivator 3"
"342","chr4",105247829,105248744,916,"*","Distal Intergenic",4,105157347,105232764,75418,1,"67916","ENSMUST00000064139.7",90482,"ENSMUSG00000028517","Plpp3","phospholipid phosphatase 3"
"343","chr18",12584862,12585738,877,"*","Distal Intergenic",18,12599896,12725017,125122,1,"72747","ENSMUST00000234974.1",-14158,"ENSMUSG00000024424","Ttc39c","tetratricopeptide repeat domain 39C"
"344","chr14",43924904,43925742,839,"*","Promoter (1-2kb)",14,43922898,43923368,471,2,"93725","ENSMUST00000163652.1",-1536,"ENSMUSG00000090166","Ear10","eosinophil-associated, ribonuclease A family, member 10"
"345","chr3",121601832,121602620,789,"*","Distal Intergenic",3,121637128,121643367,6240,2,"100503044","ENSMUST00000198402.1",40747,"ENSMUSG00000044522","A730020M07Rik","RIKEN cDNA A730020M07 gene"
"346","chr6",82997716,82998394,679,"*","Intron (ENSMUST00000113980.3/110958, intron 4 of 9)",6,83026338,83030309,3972,1,"110958","ENSMUST00000204891.1",-27944,"ENSMUSG00000030041","M1ap","meiosis 1 associated protein"
"347","chr11",115279519,115280397,879,"*","Promoter (2-3kb)",11,115268024,115277050,9027,2,"14149","ENSMUST00000021078.2",-2469,"ENSMUSG00000018861","Fdxr","ferredoxin reductase"
